0.000653927,-0.007368702,0.754367471,0.053373971,0.046036621,-0.728147281,0.681786907,-0.289439410,0.034754485,0.269853264,0.412670970,-0.242720693,-0.060952641,-0.656566083,-0.200281158,-0.161937743,1.214453459,-0.229224235,0.025071751,-0.046699762,0.028782390,0.228295594,0.161275551,0.170308501,0.208288297,0.211331069,-0.240452096,0.088602781,1.027120233,0.083596081
-0.000306020,-0.012982322,0.763599515,0.052754519,0.040799423,-0.732044371,0.677984813,-0.207815692,0.010071896,0.270976603,0.268140703,-0.166281551,-0.060509544,-0.609953701,-0.201700419,-0.152074218,1.127495050,-0.213926226,0.042378467,-0.052010059,0.031533033,0.229240328,0.161826521,0.178208739,0.234024182,0.212837726,-0.240381554,0.093143344,1.042322397,0.084298387
-0.001472280,-0.019014031,0.772663355,0.051812474,0.035051843,-0.736143726,0.673928223,-0.120430127,-0.015749793,0.272010326,0.115317173,-0.082144916,-0.060266070,-0.556757212,-0.203379437,-0.145279422,1.027985692,-0.195199847,0.060708530,-0.057461295,0.035674259,0.229985073,0.162496716,0.189604759,0.257954001,0.213171318,-0.240348175,0.096049242,1.059208989,0.083697252
-0.003557360,-0.025104163,0.779135942,0.050723363,0.029553104,-0.739761068,0.670303899,-0.080578409,-0.026581021,0.272159964,0.070785344,-0.056496486,-0.062928140,-0.493723214,-0.203919947,-0.155588672,0.901869893,-0.164063007,0.079138011,-0.063928157,0.044621050,0.230731279,0.162584960,0.218680531,0.277855128,0.218253434,-0.240259513,0.098898552,1.069952369,0.082223266
-0.006070745,-0.030916587,0.784376502,0.049934559,0.024154116,-0.743271195,0.666686620,-0.045333609,-0.032234360,0.273834050,0.039403871,-0.035454426,-0.070675075,-0.429282010,-0.202449217,-0.168895990,0.769152522,-0.126929238,0.095547922,-0.069562390,0.054563221,0.231490016,0.162656173,0.247162357,0.293927372,0.223073632,-0.240169048,0.101832993,1.070182920,0.080924183
-0.009440734,-0.036173616,0.787153184,0.049749575,0.018956739,-0.746612896,0.663125029,-0.019302137,-0.027532157,0.278556913,0.034322038,-0.023624567,-0.088591605,-0.362026304,-0.196956083,-0.188199311,0.623231530,-0.077801727,0.107918769,-0.073531397,0.066496104,0.232273787,0.162693292,0.274456292,0.302341998,0.227370024,-0.240074933,0.104937717,1.049388289,0.079974890
-0.013411015,-0.040658243,0.787590742,0.049968591,0.014084651,-0.750803675,0.658482045,-0.001805434,-0.026010109,0.287689924,0.038553268,-0.010611195,-0.101532303,-0.294833452,-0.185701311,-0.204906583,0.473691791,-0.026991243,0.110019416,-0.072866127,0.080384567,0.233043045,0.161473691,0.320457906,0.304237992,0.235250115,-0.239907682,0.108753800,1.032246232,0.084727421
-0.017681420,-0.044756640,0.786858737,0.050387531,0.009374795,-0.755387485,0.653270967,0.011423646,-0.026078118,0.299027979,0.047441229,0.002993792,-0.111984991,-0.227672622,-0.171565786,-0.220315635,0.322343767,0.024660142,0.106984898,-0.069883689,0.095250763,0.233804986,0.159625754,0.375813097,0.302874655,0.244921923,-0.239703849,0.112925544,1.016930699,0.092330910
-0.022897335,-0.046891868,0.783450365,0.051834949,0.006550749,-0.760469623,0.647268243,-0.010988018,-0.014360577,0.309254825,0.122761764,-0.002893828,-0.120047450,-0.192382485,-0.160745770,-0.209253967,0.241423130,-0.010184688,0.090587355,-0.060286637,0.118488431,0.235656261,0.158060357,0.425250381,0.294600666,0.231936276,-0.240224138,0.115097001,0.992448747,0.121404231
-0.027748628,-0.047839627,0.780233681,0.054771126,0.005319365,-0.765257133,0.641368341,-0.065487087,0.006659484,0.316257298,0.252852499,-0.022562288,-0.124076605,-0.182588980,-0.153305724,-0.192664951,0.204297513,-0.045930520,0.077377625,-0.051342420,0.137601376,0.237014592,0.155266851,0.484506100,0.260370523,0.234426856,-0.240055725,0.120479338,0.962224841,0.155405879
-0.031870637,-0.046412438,0.777400315,0.060687682,0.007273788,-0.769501182,0.635713794,-0.184160143,0.046284292,0.316810936,0.492481887,-0.069792114,-0.120039195,-0.223788619,-0.152625635,-0.165021390,0.254761934,-0.083477996,0.070543632,-0.043703947,0.148464680,0.237387106,0.150017112,0.563398004,0.174228594,0.267869741,-0.238509893,0.132283375,0.920517087,0.199263811
-0.035868384,-0.043309323,0.772295237,0.067073955,0.011368427,-0.771958461,0.632022134,-0.316117078,0.086199567,0.304696918,0.724993467,-0.083917394,-0.103627786,-0.288963854,-0.151672006,-0.144808322,0.346875429,-0.122691572,0.063164473,-0.038991489,0.154686600,0.238043904,0.151005507,0.643952012,0.096179336,0.246520728,-0.238032609,0.134044573,0.855815649,0.231432050
-0.039803997,-0.039368242,0.766054392,0.073692303,0.016532582,-0.773493372,0.629288584,-0.454715818,0.126260012,0.286249012,0.953945696,-0.081490234,-0.081029348,-0.366126925,-0.150581598,-0.128310516,0.459813476,-0.162738129,0.055512752,-0.035742056,0.158587798,0.238842860,0.155112982,0.725336969,0.022176564,0.197775558,-0.238089606,0.130784333,0.779617488,0.257755369
-0.043567225,-0.035043556,0.754094183,0.079749532,0.022195248,-0.772627896,0.629439049,-0.580765247,0.152399197,0.258331716,1.136888742,-0.099049330,-0.067090161,-0.441401064,-0.150856495,-0.128214419,0.573903084,-0.231823429,0.053288739,-0.035312977,0.179203928,0.239503488,0.156704232,0.779213905,-0.042958524,0.150042027,-0.238085434,0.124317780,0.690620601,0.295613855
-0.047097128,-0.031086821,0.741548121,0.085548437,0.027437539,-0.772023115,0.629212965,-0.698872507,0.176845089,0.237521589,1.308129907,-0.124927461,-0.049814530,-0.513346851,-0.151777387,-0.128716841,0.683605075,-0.298668802,0.051443972,-0.033086322,0.203692526,0.239679158,0.154860646,0.828572989,-0.101637252,0.114443697,-0.237695754,0.120090589,0.595600665,0.347340405
